all_images/10177200393_c9256092f8_z.jpg,150,2,422,417,bird
all_images/10177200393_c9256092f8_z.jpg,480,226,625,340,bird
all_images/10177200393_c9256092f8_z.jpg,17,251,180,338,bird
all_images/4235656485_30f4c15875_z.jpg,218,81,584,403,bird
all_images/7173758009_cfb0fb758f_z.jpg,94,59,281,346,bird
all_images/8101088277_58c1822a8a_z.jpg,340,195,595,366,bird
all_images/8101088277_58c1822a8a_z.jpg,38,218,287,371,bird
all_images/8101088277_58c1822a8a_z.jpg,22,186,235,333,bird
all_images/13002133_bd46685248_z.jpg,2,119,458,449,cat
all_images/13002133_bd46685248_z.jpg,224,3,577,379,cat
all_images/57936433_7c72c6589b_z.jpg,3,130,422,539,cat
all_images/2057936101_02179c7b35_z.jpg,228,132,498,319,dog
all_images/364862714_f0fe92bcfa_z.jpg,60,188,422,557,dog
